full_name,id,level,level_0_id,level_1_id,level_2_id,name,year,month,sector,gas,emissionsQuantity
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2024,6,transportation,co2e_20yr,152.96520000211586
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2024,6,manufacturing,co2e_20yr,0
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2024,6,manufacturing,co2e_20yr,295.0224335696159
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2024,6,transportation,co2e_20yr,10680.600798626907
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2024,6,buildings,co2e_20yr,203086.99618941153
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2024,6,agriculture,co2e_20yr,1361874.1131663003
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2024,6,transportation,co2e_20yr,95015.14446060956
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2024,6,mineral-extraction,co2e_20yr,11.450422776108251
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2024,6,mineral-extraction,co2e_20yr,0
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2024,6,forestry-and-land-use,co2e_20yr,3.428435607450952e-05
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2024,6,fossil-fuel-operations,co2e_20yr,633.0616819176175
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2024,6,waste,co2e_20yr,157712.66102161567
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2024,6,agriculture,co2e_20yr,67941.75676030404
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2024,6,manufacturing,co2e_20yr,462.06529103668674
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2024,6,forestry-and-land-use,co2e_20yr,0
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2024,6,forestry-and-land-use,co2e_20yr,0
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2024,6,manufacturing,co2e_20yr,0
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2024,6,transportation,co2e_20yr,0
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2024,7,manufacturing,co2e_20yr,0
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2024,7,mineral-extraction,co2e_20yr,0
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2024,7,waste,co2e_20yr,109.02680654881068
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2024,7,manufacturing,co2e_20yr,228288.23081621356
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2024,7,manufacturing,co2e_20yr,0
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2024,7,fossil-fuel-operations,co2e_20yr,1.8189985272240974e-12
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2024,7,mineral-extraction,co2e_20yr,0
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2024,7,agriculture,co2e_20yr,0.0001768768155227875
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2024,7,agriculture,co2e_20yr,12370.081029804996
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2024,7,transportation,co2e_20yr,190.08089075566028
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2024,7,transportation,co2e_20yr,2119.590239175598
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2024,7,waste,co2e_20yr,500202.08142582775
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2024,7,power,co2e_20yr,804179.4206286735
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2024,7,agriculture,co2e_20yr,1117288.5111871366
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2024,7,agriculture,co2e_20yr,355900.44258752867
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2024,7,agriculture,co2e_20yr,317440.7166597462
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2024,7,fluorinated-gases,co2e_20yr,58062.50978850914
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2024,7,manufacturing,co2e_20yr,0
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2024,7,forestry-and-land-use,co2e_20yr,4634.0536163272
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2024,7,forestry-and-land-use,co2e_20yr,20.964849659559235
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2024,7,forestry-and-land-use,co2e_20yr,5.4293377222
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2024,7,manufacturing,co2e_20yr,110.74606328719608
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2024,7,power,co2e_20yr,0
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2024,7,waste,co2e_20yr,0
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2024,7,waste,co2e_20yr,7241.863571290059
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2024,7,transportation,co2e_20yr,0
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2024,7,transportation,co2e_20yr,5731.419662091156
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2024,7,manufacturing,co2e_20yr,0
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2024,7,mineral-extraction,co2e_20yr,0
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2024,7,manufacturing,co2e_20yr,0
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2024,7,agriculture,co2e_20yr,14291.452374638524
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2024,7,agriculture,co2e_20yr,36265.84117714365
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2024,7,agriculture,co2e_20yr,185269.67541509966
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2024,7,agriculture,co2e_20yr,97391.35984681164
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2024,7,buildings,co2e_20yr,3747.8560582907144
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2024,7,fossil-fuel-operations,co2e_20yr,0
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2024,7,fossil-fuel-operations,co2e_20yr,1.238843079632721e-09
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2024,7,fossil-fuel-operations,co2e_20yr,0
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2024,7,agriculture,co2e_20yr,295797.356326742
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2024,7,manufacturing,co2e_20yr,0
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2024,7,power,co2e_20yr,0
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2024,7,fossil-fuel-operations,co2e_20yr,0
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2024,7,manufacturing,co2e_20yr,109341.4867538677
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2024,7,manufacturing,co2e_20yr,0
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2024,7,mineral-extraction,co2e_20yr,0
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2024,7,buildings,co2e_20yr,74.12909910439467
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2024,7,transportation,co2e_20yr,149.06771123526158
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2024,7,manufacturing,co2e_20yr,0
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2024,7,manufacturing,co2e_20yr,289.4265715990346
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2024,7,transportation,co2e_20yr,10424.869364278802
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2024,7,buildings,co2e_20yr,209856.5671694496
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2024,7,agriculture,co2e_20yr,2554439.821257413
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2024,7,transportation,co2e_20yr,98057.63335238307
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2024,7,mineral-extraction,co2e_20yr,11.020712734676096
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2024,7,mineral-extraction,co2e_20yr,0
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2024,7,forestry-and-land-use,co2e_20yr,3.4284356074509524e-05
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2024,7,fossil-fuel-operations,co2e_20yr,636.6287728825918
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2024,7,waste,co2e_20yr,157712.6610216156
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2024,7,agriculture,co2e_20yr,67839.22383012765
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2024,7,manufacturing,co2e_20yr,458.57986703421517
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2024,7,forestry-and-land-use,co2e_20yr,0
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2024,7,forestry-and-land-use,co2e_20yr,0
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2024,7,manufacturing,co2e_20yr,0
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2024,7,transportation,co2e_20yr,0
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2024,8,manufacturing,co2e_20yr,0
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2024,8,mineral-extraction,co2e_20yr,0
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2024,8,waste,co2e_20yr,109.02680654881067
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2024,8,manufacturing,co2e_20yr,228253.31153379663
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2024,8,manufacturing,co2e_20yr,0
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2024,8,fossil-fuel-operations,co2e_20yr,1.818998527224098e-12
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2024,8,mineral-extraction,co2e_20yr,0
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2024,8,agriculture,co2e_20yr,0
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2024,8,agriculture,co2e_20yr,12380.671035611285
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2024,8,transportation,co2e_20yr,175.01411640946503
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2024,8,transportation,co2e_20yr,3705.976206615114
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2024,8,waste,co2e_20yr,500678.7249808905
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2024,8,power,co2e_20yr,788395.8856143571
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2024,8,agriculture,co2e_20yr,1117288.5111871366
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2024,8,agriculture,co2e_20yr,355900.4425875287
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2024,8,agriculture,co2e_20yr,317440.71665974613
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2024,8,fluorinated-gases,co2e_20yr,58062.50978850913
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2024,8,manufacturing,co2e_20yr,0
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2024,8,forestry-and-land-use,co2e_20yr,4634.0536163272
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2024,8,forestry-and-land-use,co2e_20yr,20.96484965955951
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2024,8,forestry-and-land-use,co2e_20yr,5.4293377222
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2024,8,manufacturing,co2e_20yr,109.34308851824584
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2024,8,power,co2e_20yr,0
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2024,8,waste,co2e_20yr,0
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2024,8,waste,co2e_20yr,7241.8635712900605
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2024,8,transportation,co2e_20yr,0
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2024,8,transportation,co2e_20yr,2574.912484297835
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2024,8,manufacturing,co2e_20yr,0
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2024,8,mineral-extraction,co2e_20yr,0
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2024,8,manufacturing,co2e_20yr,0
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2024,8,agriculture,co2e_20yr,14303.841395715932
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2024,8,agriculture,co2e_20yr,36265.84117714366
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2024,8,agriculture,co2e_20yr,185269.6754150997
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2024,8,agriculture,co2e_20yr,97391.3598468116
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2024,8,buildings,co2e_20yr,3747.6377821043807
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2024,8,fossil-fuel-operations,co2e_20yr,0
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2024,8,fossil-fuel-operations,co2e_20yr,1.2388430796327214e-09
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2024,8,fossil-fuel-operations,co2e_20yr,0
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2024,8,agriculture,co2e_20yr,306720.654210304
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2024,8,manufacturing,co2e_20yr,0
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2024,8,power,co2e_20yr,1876.6417564278254
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2024,8,fossil-fuel-operations,co2e_20yr,0
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2024,8,manufacturing,co2e_20yr,108275.06215752556
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2024,8,manufacturing,co2e_20yr,0
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2024,8,mineral-extraction,co2e_20yr,0
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2024,8,buildings,co2e_20yr,74.12909910439465
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2024,8,transportation,co2e_20yr,151.13656079411624
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2024,8,manufacturing,co2e_20yr,0
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2024,8,manufacturing,co2e_20yr,285.92321731998413
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2024,8,transportation,co2e_20yr,10554.193466212238
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2024,8,buildings,co2e_20yr,209856.56716944958
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2024,8,agriculture,co2e_20yr,2897237.3925444107
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2024,8,transportation,co2e_20yr,99203.19937347645
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2024,8,mineral-extraction,co2e_20yr,10.751687780108462
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2024,8,mineral-extraction,co2e_20yr,0
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2024,8,forestry-and-land-use,co2e_20yr,3.428435607450952e-05
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2024,8,fossil-fuel-operations,co2e_20yr,624.72782051304
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2024,8,waste,co2e_20yr,157712.66102161576
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2024,8,agriculture,co2e_20yr,67898.97902453867
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2024,8,manufacturing,co2e_20yr,457.9344771577639
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2024,8,forestry-and-land-use,co2e_20yr,0
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2024,8,forestry-and-land-use,co2e_20yr,0
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2024,8,manufacturing,co2e_20yr,0
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2024,8,transportation,co2e_20yr,0
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2024,9,manufacturing,co2e_20yr,0
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2024,9,mineral-extraction,co2e_20yr,0
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2024,9,waste,co2e_20yr,109.02680654881068
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2024,9,manufacturing,co2e_20yr,222066.29312675114
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2024,9,manufacturing,co2e_20yr,0
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2024,9,fossil-fuel-operations,co2e_20yr,1.818998527224098e-12
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2024,9,mineral-extraction,co2e_20yr,0
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2024,9,agriculture,co2e_20yr,0
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2024,9,agriculture,co2e_20yr,12446.48449985696
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2024,9,transportation,co2e_20yr,110.1797086553826
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2024,9,transportation,co2e_20yr,5012.494989620289
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2024,9,waste,co2e_20yr,484973.3754028922
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2024,9,power,co2e_20yr,783349.4166422577
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2024,9,agriculture,co2e_20yr,1117288.5111871364
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2024,9,agriculture,co2e_20yr,355900.4425875288
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2024,9,agriculture,co2e_20yr,317440.71665974613
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2024,9,fluorinated-gases,co2e_20yr,58062.509788509116
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2024,9,manufacturing,co2e_20yr,0
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2024,9,forestry-and-land-use,co2e_20yr,4634.0536163272
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2024,9,forestry-and-land-use,co2e_20yr,20.964849659559235
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2024,9,forestry-and-land-use,co2e_20yr,5.4293377222
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2024,9,manufacturing,co2e_20yr,111.58902465659479
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2024,9,power,co2e_20yr,0
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2024,9,waste,co2e_20yr,0
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2024,9,waste,co2e_20yr,7008.255068990378
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2024,9,transportation,co2e_20yr,0
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2024,9,transportation,co2e_20yr,6062.2042104527945
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2024,9,manufacturing,co2e_20yr,0
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2024,9,mineral-extraction,co2e_20yr,0
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2024,9,manufacturing,co2e_20yr,0
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2024,9,agriculture,co2e_20yr,14380.867883923667
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2024,9,agriculture,co2e_20yr,36265.84117714366
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2024,9,agriculture,co2e_20yr,185269.67541509974
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2024,9,agriculture,co2e_20yr,97391.3598468116
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2024,9,buildings,co2e_20yr,3627.565282103926
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2024,9,fossil-fuel-operations,co2e_20yr,0
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2024,9,fossil-fuel-operations,co2e_20yr,1.2388430796327212e-09
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2024,9,fossil-fuel-operations,co2e_20yr,0
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2024,9,agriculture,co2e_20yr,375609.28002866684
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2024,9,manufacturing,co2e_20yr,0
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2024,9,power,co2e_20yr,1746.615153345624
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2024,9,fossil-fuel-operations,co2e_20yr,0
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2024,9,manufacturing,co2e_20yr,111474.25518450027
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2024,9,manufacturing,co2e_20yr,0
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2024,9,mineral-extraction,co2e_20yr,0
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2024,9,buildings,co2e_20yr,74.12909910439465
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2024,9,transportation,co2e_20yr,154.56022446628353
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2024,9,manufacturing,co2e_20yr,0
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2024,9,manufacturing,co2e_20yr,291.6844688275613
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2024,9,transportation,co2e_20yr,10775.72880006203
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2024,9,buildings,co2e_20yr,203086.99618941153
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2024,9,agriculture,co2e_20yr,2820317.7781431675
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2024,9,transportation,co2e_20yr,95877.81551081353
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2024,9,mineral-extraction,co2e_20yr,11.194098196419166
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2024,9,mineral-extraction,co2e_20yr,0
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2024,9,forestry-and-land-use,co2e_20yr,3.428435607450952e-05
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2024,9,fossil-fuel-operations,co2e_20yr,621.0842697031294
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2024,9,waste,co2e_20yr,157712.66102161567
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2024,9,agriculture,co2e_20yr,68270.82741255335
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2024,9,manufacturing,co2e_20yr,466.62024664161197
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2024,9,forestry-and-land-use,co2e_20yr,0
